6020044,-26.697112,153.107452,370036
6020044,-26.697135,153.107429,370037
6020044,-26.697153,153.107401,370038
6020044,-26.697166,153.107369,370039
6020044,-26.697173,153.107334,370040
6020044,-26.697173,153.107300,370041
6020044,-26.697166,153.107265,370042
6020044,-26.697153,153.107233,370043
6020044,-26.697135,153.107205,370044
6020044,-26.697116,153.107186,370045
6020044,-26.697085,153.107164,370046
6020044,-26.697055,153.107154,370047
6020044,-26.697024,153.107150,370048
6020044,-26.697002,153.107152,370049
6020044,-26.696682,153.106890,370050
6020044,-26.695874,153.106131,370051
6020044,-26.695553,153.105812,370052
6020044,-26.695526,153.105788,370053
6020044,-26.695367,153.105504,370054
6020044,-26.695254,153.105263,370055
6020044,-26.695254,153.105263,380001
6020044,-26.695100,153.104932,380002
6020044,-26.694864,153.104410,380003
6020044,-26.694752,153.103979,380004
6020044,-26.694690,153.102312,380005
6020044,-26.694632,153.101975,380006
6020044,-26.694533,153.101623,380007
6020044,-26.694316,153.101208,380008
6020044,-26.694023,153.100815,380009
6020044,-26.693626,153.100480,380010
6020044,-26.693626,153.100480,390001
6020044,-26.693378,153.100271,390002
6020044,-26.691632,153.098877,390003
6020044,-26.691371,153.098558,390004
6020044,-26.691215,153.098269,390005
6020044,-26.691083,153.097922,390006
6020044,-26.690994,153.097516,390007
6020044,-26.690989,153.097470,390008
6020044,-26.690989,153.097470,400001
6020044,-26.690951,153.097084,400002
6020044,-26.690971,153.096729,400003
6020044,-26.691148,153.096130,400004
6020044,-26.691303,153.095827,400005
6020044,-26.691657,153.095223,400006
6020044,-26.691864,153.094908,400007
6020044,-26.691864,153.094908,410001
6020044,-26.692185,153.094419,410002
6020044,-26.692939,153.093220,410003
6020044,-26.692966,153.093229,410004
6020044,-26.692993,153.093233,410005
6020044,-26.693027,153.093227,410006
6020044,-26.693047,153.093220,410007
6020044,-26.693070,153.093204,410008
6020044,-26.693091,153.093184,410009
6020044,-26.693107,153.093160,410010
6020044,-26.693118,153.093131,410011
6020044,-26.693124,153.093100,410012
6020044,-26.693124,153.093070,410013
6020044,-26.693118,153.093039,410014
6020044,-26.693107,153.093011,410015
6020044,-26.693091,153.092986,410016
6020044,-26.693082,153.092978,410017
6020044,-26.693158,153.092858,410018
6020044,-26.693182,153.092733,410019
6020044,-26.693227,153.092620,410020
6020044,-26.693587,153.091904,410021
6020044,-26.693727,153.091633,410022
6020044,-26.693727,153.091633,420001
6020044,-26.694132,153.090851,420002
6020044,-26.694287,153.090549,420003
6020044,-26.694487,153.090137,420004
6020044,-26.694778,153.089510,420005
6020044,-26.694892,153.089285,420006
6020044,-26.695055,153.089024,420007
6020044,-26.695188,153.088839,420008
6020044,-26.695430,153.088544,420009
6020044,-26.695620,153.088216,420010
6020044,-26.696520,153.086797,420011
6020044,-26.696649,153.086596,420012
6020044,-26.696649,153.086596,430001
6020044,-26.697372,153.085466,430002
6020044,-26.697281,153.085407,430003
6020044,-26.696547,153.084875,430004
6020044,-26.695745,153.084509,430005
6020044,-26.695343,153.084327,430006
6020044,-26.695343,153.084327,440001
6020044,-26.694961,153.084152,440002
6020044,-26.694820,153.084395,440003
6020044,-26.694745,153.084625,440004
6020044,-26.694685,153.084895,440005
6020044,-26.694676,153.085141,440006
6020044,-26.694745,153.085439,440007
6020044,-26.694883,153.086072,440008
6020044,-26.694885,153.086606,440009
6020044,-26.694878,153.087245,440010
6020044,-26.694819,153.087490,440011
6020044,-26.694643,153.087858,440012
6020044,-26.694172,153.088592,440013
6020044,-26.693674,153.088183,440014
6020044,-26.693674,153.088183,450001
6020044,-26.693009,153.087639,450002
6020044,-26.692344,153.087477,450003
6020044,-26.691532,153.087277,450004
6020044,-26.690641,153.087062,450005
6020044,-26.690072,153.086904,450006
6020044,-26.689110,153.086143,450007
6020044,-26.689110,153.086143,460001
6020044,-26.689097,153.086132,460002
6020044,-26.688589,153.085894,460003
6020044,-26.688372,153.086239,460004
6020044,-26.688305,153.086364,460005
6020044,-26.688238,153.086547,460006
6020044,-26.688171,153.086764,460007
6020044,-26.688052,153.087172,460008
6020044,-26.687926,153.087564,460009
6020044,-26.687814,153.087748,460010
6020044,-26.687624,153.087995,460011
6020044,-26.687391,153.088158,460012
6020044,-26.687051,153.088365,460013
6020044,-26.686915,153.088408,460014
6020044,-26.686779,153.088397,460015
6020044,-26.686644,153.088332,460016
6020044,-26.686499,153.088167,460017
6020044,-26.686173,153.087818,460018
6020044,-26.686173,153.087818,470001
6020044,-26.685714,153.087327,470002
6020044,-26.685399,153.087683,470003
6020044,-26.684267,153.088558,470004
6020044,-26.683826,153.088783,470005
6020044,-26.683677,153.088305,470006
6020044,-26.683388,153.088015,470007
6020044,-26.682852,153.087645,470008
6020044,-26.682945,153.088018,470009
6020044,-26.682955,153.088407,470010
6020044,-26.682881,153.088766,470011
6020044,-26.682761,153.089009,470012
6020044,-26.682575,153.089248,470013
6020044,-26.682426,153.089372,470014
6020044,-26.682229,153.089509,470015
6020044,-26.681903,153.089667,470016
6020044,-26.681586,153.089879,470017
6020044,-26.681340,153.090152,470018
6020044,-26.681163,153.090478,470019
6020044,-26.680856,153.091081,470020
6020044,-26.680755,153.091229,470021
6020044,-26.680543,153.091443,470022
6020044,-26.680295,153.091602,470023
6020044,-26.679926,153.091657,470024
6020044,-26.679012,153.091626,470025
6020044,-26.678594,153.091745,470026
6020044,-26.678176,153.092133,470027
6020044,-26.677775,153.092616,470028
6020044,-26.678591,153.093373,470029
6020044,-26.678769,153.093550,470030
6020044,-26.679041,153.093876,470031
6020044,-26.679181,153.094079,470032
6020044,-26.679604,153.094844,470033
6020044,-26.680066,153.095210,470034
6020044,-26.681424,153.096239,470035
6020044,-26.681607,153.096444,470036
6020044,-26.681600,153.096451,470037
6020044,-26.681588,153.096469,470038
6020044,-26.681580,153.096490,470039
6020044,-26.681576,153.096512,470040
6020044,-26.681576,153.096534,470041
6020044,-26.681580,153.096556,470042
6020044,-26.681588,153.096578,470043
6020044,-26.681600,153.096595,470044
6020044,-26.681615,153.096611,470045
6020044,-26.681633,153.096622,470046
6020044,-26.681652,153.096629,470047
6020044,-26.681672,153.096631,470048
6020044,-26.681692,153.096629,470049
6020044,-26.681711,153.096622,470050
6020044,-26.681729,153.096611,470051
6020044,-26.681744,153.096595,470052
6020044,-26.681755,153.096578,470053
6020044,-26.681764,153.096557,470054
6020044,-26.681768,153.096534,470055
6020044,-26.681768,153.096512,470056
6020044,-26.681764,153.096490,470057
6020044,-26.681756,153.096469,470058
6020044,-26.681744,153.096451,470059
6020044,-26.681731,153.096437,470060
6020044,-26.682024,153.096002,470061
6020044,-26.682161,153.095879,470062
6020044,-26.682353,153.095807,470063
6020044,-26.682610,153.095787,470064
6020044,-26.682829,153.095797,470065
6020044,-26.682976,153.095757,470066
6020044,-26.683076,153.095664,470067
6020044,-26.683553,153.094731,470068
6020044,-26.683422,153.094444,470069
6020044,-26.683410,153.094409,470070
6020044,-26.683404,153.094353,470071
6020044,-26.683412,153.094299,470072
6020044,-26.683567,153.093731,470073
6020044,-26.683632,153.093491,470074
6020044,-26.683716,153.093186,470075
6020044,-26.683716,153.093186,480001
6020044,-26.683632,153.093491,480002
6020044,-26.683567,153.093731,480003
6020044,-26.683412,153.094299,480004
6020044,-26.683404,153.094353,480005
6020044,-26.683410,153.094409,480006
6020044,-26.683422,153.094444,480007
6020044,-26.683553,153.094731,480008
6020044,-26.683076,153.095664,480009
6020044,-26.682976,153.095757,480010
6020044,-26.682829,153.095797,480011
6020044,-26.682610,153.095787,480012
6020044,-26.682353,153.095807,480013
6020044,-26.682161,153.095879,480014
6020044,-26.682024,153.096002,480015
6020044,-26.681731,153.096437,480016
6020044,-26.681711,153.096424,480017
6020044,-26.681692,153.096417,480018
6020044,-26.681672,153.096415,480019
6020044,-26.681652,153.096417,480020
6020044,-26.681633,153.096424,480021
6020044,-26.681615,153.096435,480022
6020044,-26.681607,153.096444,480023
6020044,-26.681424,153.096239,480024
6020044,-26.680066,153.095210,480025
6020044,-26.679604,153.094844,480026
6020044,-26.679181,153.094079,480027
6020044,-26.679041,153.093876,480028
6020044,-26.678769,153.093550,480029
6020044,-26.678591,153.093373,480030
6020044,-26.677775,153.092616,480031
6020044,-26.677301,153.093270,480032
6020044,-26.677160,153.093563,480033
6020044,-26.677160,153.093563,490001
6020044,-26.677092,153.093703,490002
6020044,-26.676854,153.094509,490003
6020044,-26.676703,153.094862,490004
6020044,-26.676558,153.095112,490005
6020044,-26.675884,153.095884,490006
6020044,-26.675749,153.095951,490007
6020044,-26.675660,153.095986,490008
6020044,-26.675585,153.095979,490009
6020044,-26.675427,153.095902,490010
6020044,-26.674920,153.095486,490011
6020044,-26.674228,153.094943,490012
6020044,-26.673973,153.094844,490013
6020044,-26.673844,153.094758,490014
6020044,-26.673836,153.094716,490015
6020044,-26.673821,153.094679,490016
6020044,-26.673799,153.094645,490017
6020044,-26.673772,153.094617,490018
6020044,-26.673738,153.094596,490019
6020044,-26.673730,153.094593,490020
6020044,-26.673729,153.094541,490021
6020044,-26.673667,153.094471,490022
6020044,-26.673144,153.093989,490023
6020044,-26.672912,153.093784,490024
6020044,-26.672912,153.093784,500001
6020044,-26.672589,153.093500,500002
6020044,-26.672439,153.093269,500003
6020044,-26.672381,153.093208,500004
6020044,-26.672394,153.093175,500005
6020044,-26.672403,153.093131,500006
6020044,-26.672403,153.093085,500007
6020044,-26.672394,153.093041,500008
6020044,-26.672378,153.092999,500009
6020044,-26.672354,153.092962,500010
6020044,-26.672321,153.092931,500011
6020044,-26.672389,153.092767,500012
6020044,-26.672394,153.092335,500013
6020044,-26.672173,153.090847,500014
6020044,-26.671858,153.088600,500015
6020044,-26.671702,153.087547,500016
6020044,-26.671702,153.087547,510001
6020044,-26.671539,153.086441,510002
6020044,-26.671393,153.085360,510003
6020044,-26.671295,153.084631,510004
6020044,-26.671252,153.084501,510005
6020044,-26.671173,153.084312,510006
6020044,-26.671048,153.084094,510007
6020044,-26.670954,153.083960,510008
6020044,-26.670852,153.083840,510009
6020044,-26.670743,153.083723,510010
6020044,-26.670678,153.083664,510011
6020044,-26.670500,153.083547,510012
6020044,-26.670404,153.083496,510013
6020044,-26.670306,153.083456,510014
6020044,-26.670046,153.083406,510015
6020044,-26.669903,153.083396,510016
6020044,-26.669692,153.083406,510017
6020044,-26.669202,153.083505,510018
6020044,-26.668952,153.083547,510019
6020044,-26.668304,153.083663,510020
6020044,-26.667343,153.083835,510021
6020044,-26.667144,153.083835,510022
6020044,-26.667029,153.083826,510023
6020044,-26.666831,153.083790,510024
6020044,-26.666721,153.083761,510025
6020044,-26.665553,153.083383,510026
6020044,-26.663915,153.082883,510027
6020044,-26.663660,153.082805,510028
6020044,-26.663355,153.082742,510029
6020044,-26.663257,153.082724,510030
6020044,-26.663011,153.082707,510031
6020044,-26.662506,153.082713,510032
6020044,-26.662300,153.082738,510033
6020044,-26.661572,153.082887,510034
6020044,-26.661339,153.082949,510035
6020044,-26.660913,153.083038,510036
6020044,-26.660438,153.083135,510037
6020044,-26.660328,153.083150,510038
6020044,-26.660065,153.083208,510039
6020044,-26.659796,153.083257,510040
6020044,-26.659796,153.083257,520001
6020044,-26.659596,153.083293,520002
6020044,-26.659117,153.083337,520003
6020044,-26.658609,153.083311,520004
6020044,-26.658273,153.083264,520005
6020044,-26.657903,153.083163,520006
6020044,-26.657634,153.083053,520007
6020044,-26.657231,153.082827,520008
6020044,-26.657149,153.082776,520009
6020044,-26.657096,153.082945,520010
6020044,-26.657065,153.083067,520011
6020044,-26.657057,153.083186,520012
6020044,-26.657072,153.083276,520013
6020044,-26.657325,153.085234,520014
6020044,-26.657441,153.086331,520015
6020044,-26.657428,153.086682,520016
6020044,-26.657401,153.086944,520017
6020044,-26.657368,153.087086,520018
6020044,-26.657368,153.087086,530001
6020044,-26.657328,153.087263,530002
6020044,-26.657214,153.087604,530003
6020044,-26.656809,153.088541,530004
6020044,-26.656676,153.088841,530005
6020044,-26.656621,153.089006,530006
6020044,-26.656491,153.089483,530007
6020044,-26.656411,153.089655,530008
6020044,-26.656357,153.089841,530009
6020044,-26.656224,153.090248,530010
6020044,-26.656176,153.090408,530011
6020044,-26.656151,153.090567,530012
6020044,-26.656149,153.091087,530013
6020044,-26.656141,153.091200,530014
6020044,-26.656054,153.091430,530015
6020044,-26.656004,153.091529,530016
6020044,-26.655934,153.091635,530017
6020044,-26.655872,153.091689,530018
6020044,-26.655794,153.091734,530019
6020044,-26.654954,153.091177,530020
6020044,-26.654708,153.091014,530021
6020044,-26.654559,153.090896,530022
6020044,-26.654372,153.090745,530023
6020044,-26.654302,153.090687,530024
6030050,-26.786733,153.073797,10001
6030050,-26.786792,153.073807,10002
6030050,-26.786885,153.072942,10003
6030050,-26.787297,153.072973,10004
6030050,-26.787068,153.078434,10005
6030050,-26.787056,153.078731,10006
6030050,-26.785763,153.081522,10007
6030050,-26.784927,153.083301,10008
6030050,-26.783981,153.084440,10009
6030050,-26.782848,153.085760,10010
6030050,-26.782710,153.085803,10011
6030050,-26.781909,153.086462,10012
6030050,-26.781566,153.086785,10013
6030050,-26.781291,153.086988,10014
6030050,-26.780877,153.087244,10015
6030050,-26.780635,153.087336,10016
6030050,-26.780333,153.087416,10017
6030050,-26.779545,153.087542,10018
6030050,-26.779215,153.087612,10019
6030050,-26.778914,153.087713,10020
6030050,-26.778797,153.087776,10021
6030050,-26.778797,153.087776,20001
6030050,-26.778478,153.087949,20002
6030050,-26.778295,153.088082,20003
6030050,-26.778120,153.088225,20004
6030050,-26.777877,153.088445,20005
6030050,-26.777644,153.088741,20006
