2240060,-27.459264,153.176478,130010
2240060,-27.459256,153.176495,130011
2240060,-27.459253,153.176511,130012
2240060,-27.459253,153.176529,130013
2240060,-27.459256,153.176545,130014
2240060,-27.459263,153.176561,130015
2240060,-27.459272,153.176575,130016
2240060,-27.459277,153.176580,130017
2240060,-27.459283,153.176587,130018
2240060,-27.459296,153.176595,130019
2240060,-27.459311,153.176601,130020
2240060,-27.459341,153.176601,130021
2240060,-27.459356,153.176595,130022
2240060,-27.459369,153.176587,130023
2240060,-27.459380,153.176575,130024
2240060,-27.459388,153.176563,130025
2240060,-27.459475,153.176621,130026
2240060,-27.459997,153.177213,130027
2240060,-27.460270,153.177529,130028
2240060,-27.460270,153.177529,140001
2240060,-27.460639,153.177957,140002
2240060,-27.460968,153.178335,140003
2240060,-27.461538,153.178992,140004
2240060,-27.461538,153.178992,150001
2240060,-27.462108,153.179652,150002
2240060,-27.462446,153.180033,150003
2240060,-27.462627,153.180118,150004
2240060,-27.463207,153.180385,150005
2240060,-27.463522,153.180527,150006
2240060,-27.463522,153.180527,160001
2240060,-27.464634,153.181028,160002
2240060,-27.464685,153.181050,160003
2240060,-27.464685,153.181050,170001
2240060,-27.465266,153.181303,170002
2240060,-27.466338,153.181782,170003
2240060,-27.466338,153.181782,180001
2240060,-27.466899,153.182033,180002
2240060,-27.467073,153.183126,180003
2240060,-27.467155,153.183643,180004
2240060,-27.467155,153.183643,190001
2240060,-27.467196,153.183901,190002
2240060,-27.467521,153.186119,190003
2240060,-27.467601,153.186719,190004
2240060,-27.467601,153.186719,200001
2240060,-27.467676,153.187281,200002
2240060,-27.467674,153.187431,200003
2240060,-27.467527,153.187921,200004
2240060,-27.467357,153.188435,200005
2240060,-27.467278,153.188689,200006
2240060,-27.467131,153.189017,200007
2240060,-27.467069,153.189217,200008
2240060,-27.467061,153.189427,200009
2240060,-27.467114,153.189751,200010
2240060,-27.467114,153.189751,210001
2240060,-27.467150,153.189964,210002
2240060,-27.466019,153.190008,210003
2240060,-27.466019,153.190008,220001
2240060,-27.465401,153.190033,220002
2240060,-27.464990,153.190046,220003
2240060,-27.464866,153.190012,220004
2240060,-27.464322,153.189584,220005
2240060,-27.463869,153.188895,220006
2240060,-27.463869,153.188895,230001
2240060,-27.463449,153.188258,230002
2240060,-27.463353,153.188223,230003
2240060,-27.462576,153.187935,230004
2240060,-27.461964,153.187708,230005
2240060,-27.461964,153.187708,240001
2240060,-27.461732,153.187622,240002
2240060,-27.462057,153.186599,240003
2240060,-27.461949,153.186551,240004
2240060,-27.461757,153.186430,240005
2240060,-27.461757,153.186430,250001
2240060,-27.461157,153.186053,250002
2240060,-27.460210,153.185423,250003
2240060,-27.459632,153.185037,250004
2240060,-27.459632,153.185037,260001
2240060,-27.458642,153.184378,260002
2240060,-27.458331,153.183772,260003
2240060,-27.458054,153.183259,260004
2240060,-27.458027,153.183149,260005
2240060,-27.458017,153.182996,260006
2240060,-27.457958,153.181584,260007
2240060,-27.457313,153.181568,260008
2240060,-27.457221,153.181605,260009
2240060,-27.457165,153.181541,260010
2240060,-27.457132,153.181517,260011
2240060,-27.457091,153.181514,260012
2240060,-27.457088,153.181438,260013
2240060,-27.457095,153.180850,260014
2240060,-27.457091,153.180739,260015
2240060,-27.457083,153.180693,260016
2240060,-27.457161,153.180604,260017
2240060,-27.457216,153.180578,260018
2240060,-27.457279,153.180573,260019
2240060,-27.457646,153.180607,260020
2240060,-27.457646,153.180607,270001
2240060,-27.457723,153.180615,270002
2240060,-27.457802,153.180674,270003
2240060,-27.457920,153.180738,270004
2240060,-27.457958,153.181584,270005
2240060,-27.457313,153.181568,270006
2240060,-27.457221,153.181605,270007
2240060,-27.457158,153.181639,270008
2240060,-27.457117,153.181685,270009
2240060,-27.457093,153.181756,270010
2240060,-27.457076,153.181843,270011
2240060,-27.457071,153.181990,270012
2240060,-27.457071,153.182194,270013
2240060,-27.457057,153.182289,270014
2240060,-27.457033,153.182368,270015
2240060,-27.457001,153.182431,270016
2240060,-27.456965,153.182481,270017
2240060,-27.456914,153.182537,270018
2240060,-27.456818,153.182583,270019
2240060,-27.456297,153.182599,270020
2240060,-27.456149,153.182624,270021
2240060,-27.456017,153.182651,270022
2240060,-27.455877,153.182711,270023
2240060,-27.455734,153.182825,270024
2240060,-27.455362,153.183136,270025
2240060,-27.455362,153.183136,280001
2240060,-27.455307,153.183181,280002
2240060,-27.455232,153.183252,280003
2240060,-27.455181,153.183315,280004
2240060,-27.455121,153.183418,280005
2240060,-27.454935,153.183773,280006
2240060,-27.454317,153.184860,280007
2240060,-27.454280,153.184962,280008
2240060,-27.454265,153.185057,280009
2240060,-27.454255,153.185358,280010
2240060,-27.454243,153.185725,280011
2240060,-27.454243,153.185725,290001
2240060,-27.454218,153.186536,290002
2240060,-27.453812,153.186543,290003
2240060,-27.453303,153.186503,290004
2240060,-27.452677,153.186475,290005
2240060,-27.452677,153.186475,300001
2240060,-27.451270,153.186413,300002
2240060,-27.451032,153.186367,300003
2240060,-27.451058,153.185882,300004
2240060,-27.451085,153.185422,300005
2240060,-27.451085,153.185422,310001
2240060,-27.451125,153.184726,310002
2240060,-27.451713,153.183894,310003
2240060,-27.451275,153.183508,310004
2240060,-27.451275,153.183508,320001
2240060,-27.450887,153.183168,320002
2240060,-27.450209,153.181828,320003
2240060,-27.450184,153.181771,320004
2240060,-27.450194,153.181765,320005
2240060,-27.450205,153.181754,320006
2240060,-27.450213,153.181741,320007
2240060,-27.450219,153.181727,320008
2240060,-27.450222,153.181711,320009
2240060,-27.450222,153.181695,320010
2240060,-27.450219,153.181679,320011
2240060,-27.450211,153.181662,320012
2240060,-27.450205,153.181652,320013
2240060,-27.450194,153.181641,320014
2240060,-27.450182,153.181633,320015
2240060,-27.450168,153.181628,320016
2240060,-27.450154,153.181626,320017
2240060,-27.450140,153.181628,320018
2240060,-27.450126,153.181633,320019
2240060,-27.450114,153.181641,320020
2240060,-27.450061,153.181550,320021
2240060,-27.449892,153.181229,320022
2240060,-27.449892,153.181229,330001
2240060,-27.449539,153.180557,330002
2240060,-27.449127,153.179757,330003
2240060,-27.449127,153.179757,340001
2240060,-27.448723,153.178974,340002
2240060,-27.448191,153.177946,340003
2240060,-27.447949,153.177716,340004
2240060,-27.447949,153.177716,350001
2240060,-27.447804,153.177579,350002
2240060,-27.447112,153.176919,350003
2240060,-27.446421,153.176259,350004
2240060,-27.445857,153.175718,350005
2240060,-27.445857,153.175718,360001
2240060,-27.445730,153.175597,360002
2240060,-27.445039,153.174938,360003
2240060,-27.444804,153.174714,360004
2240060,-27.444804,153.174714,370001
2240060,-27.444348,153.174277,370002
2240060,-27.443660,153.173617,370003
2240060,-27.444203,153.172905,370004
2240060,-27.444203,153.172905,380001
2240060,-27.445105,153.171721,380002
2240060,-27.445105,153.171721,390001
2240060,-27.445547,153.171141,390002
2240060,-27.444849,153.170474,390003
2240060,-27.444549,153.170188,390004
2240060,-27.444549,153.170188,400001
2240060,-27.444160,153.169816,400002
2240060,-27.443589,153.169334,400003
2240060,-27.443494,153.169272,400004
2240060,-27.443501,153.169255,400005
2240060,-27.443505,153.169235,400006
2240060,-27.443505,153.169214,400007
2240060,-27.443501,153.169193,400008
2240060,-27.443493,153.169173,400009
2240060,-27.443482,153.169156,400010
2240060,-27.443475,153.169149,400011
2240060,-27.443468,153.169142,400012
2240060,-27.443452,153.169131,400013
2240060,-27.443434,153.169125,400014
2240060,-27.443415,153.169123,400015
2240060,-27.443396,153.169125,400016
2240060,-27.443377,153.169131,400017
2240060,-27.443362,153.169142,400018
2240060,-27.443348,153.169156,400019
2240060,-27.443336,153.169175,400020
2240060,-27.443265,153.169130,400021
2240060,-27.442854,153.168832,400022
2240060,-27.442854,153.168832,410001
2240060,-27.442558,153.168618,410002
2240060,-27.442439,153.168569,410003
2240060,-27.442285,153.168534,410004
2240060,-27.442117,153.168514,410005
2240060,-27.441665,153.168518,410006
2240060,-27.441276,153.168575,410007
2240060,-27.441127,153.168594,410008
2240060,-27.441054,153.168577,410009
2240060,-27.440934,153.168572,410010
2240060,-27.440796,153.168553,410011
2240060,-27.440538,153.168485,410012
2240060,-27.440266,153.168374,410013
2240060,-27.440266,153.168374,420001
2240060,-27.440033,153.168278,420002
2240060,-27.439582,153.168096,420003
2240060,-27.439174,153.167941,420004
2240060,-27.438528,153.167704,420005
2240060,-27.438528,153.167704,430001
2240060,-27.438423,153.167666,430002
2240060,-27.438222,153.167595,430003
2240060,-27.437373,153.167289,430004
2240060,-27.437363,153.167259,430005
2240060,-27.437351,153.167240,430006
2240060,-27.437335,153.167225,430007
2240060,-27.437318,153.167214,430008
2240060,-27.437298,153.167206,430009
2240060,-27.437278,153.167204,430010
2240060,-27.437258,153.167207,430011
2240060,-27.437238,153.167214,430012
2240060,-27.437219,153.167227,430013
2240060,-27.436122,153.166835,430014
2240060,-27.435902,153.166752,430015
2240060,-27.435902,153.166752,440001
2240060,-27.435637,153.166653,440002
2240060,-27.434968,153.166411,440003
2240060,-27.434809,153.166353,440004
2240060,-27.434809,153.166353,450001
2240060,-27.434599,153.166278,450002
2240060,-27.434174,153.166133,450003
2240060,-27.433513,153.165900,450004
2240060,-27.433404,153.165929,450005
2240060,-27.433276,153.165889,450006
2240060,-27.433090,153.165828,450007
2240060,-27.433090,153.165828,460001
2240060,-27.432752,153.165717,460002
2240060,-27.432325,153.165581,460003
2240060,-27.431876,153.165432,460004
2240060,-27.431494,153.165304,460005
2240060,-27.431131,153.165181,460006
2240060,-27.431131,153.165181,470001
2240060,-27.430850,153.165086,470002
2240060,-27.430649,153.165018,470003
2240060,-27.429926,153.164773,470004
2240060,-27.429931,153.164749,470005
2240060,-27.429931,153.164727,470006
2240060,-27.429927,153.164705,470007
2240060,-27.429919,153.164683,470008
2240060,-27.429907,153.164664,470009
2240060,-27.429891,153.164649,470010
2240060,-27.429874,153.164638,470011
2240060,-27.429858,153.164632,470012
2240060,-27.429854,153.164630,470013
2240060,-27.429834,153.164629,470014
2240060,-27.429814,153.164630,470015
2240060,-27.429794,153.164638,470016
2240060,-27.429777,153.164649,470017
2240060,-27.429761,153.164664,470018
2240060,-27.429749,153.164683,470019
2240060,-27.429740,153.164708,470020
2240060,-27.429322,153.164562,470021
2240060,-27.429322,153.164562,480001
2240060,-27.428882,153.164409,480002
2240060,-27.427353,153.163900,480003
2240060,-27.427298,153.163817,480004
2240060,-27.427282,153.163751,480005
2240060,-27.427285,153.163653,480006
2240060,-27.428021,153.163279,480007
2240060,-27.428021,153.163279,490001
2240060,-27.428067,153.163256,490002
2240060,-27.428698,153.162956,490003
2240060,-27.430483,153.162082,490004
2240060,-27.431237,153.161686,490005
2240060,-27.431574,153.161442,490006
2240060,-27.432356,153.161030,490007
2240060,-27.432356,153.161030,500001
2240060,-27.432580,153.160912,500002
2240060,-27.432680,153.160866,500003
2240060,-27.433090,153.160640,500004
2240060,-27.433231,153.160584,500005
2240060,-27.433573,153.160512,500006
2240060,-27.433673,153.160491,500007
2240060,-27.434238,153.160436,500008
2240060,-27.434699,153.160474,500009
2240060,-27.434699,153.160474,510001
2240060,-27.434999,153.160499,510002
2240060,-27.435604,153.160581,510003
2240060,-27.435936,153.159495,510004
2240060,-27.435936,153.159495,520001
2240060,-27.436270,153.158406,520002
2240060,-27.436270,153.158406,530001
2240060,-27.436326,153.158222,530002
2240060,-27.436414,153.158109,530003
2240060,-27.436448,153.158139,530004
2240060,-27.436474,153.158148,530005
2240060,-27.436496,153.158147,530006
2240060,-27.436520,153.158141,530007
2240060,-27.436531,153.158135,530008
2240060,-27.436555,153.158116,530009
2240060,-27.436570,153.158100,530010
2240060,-27.436577,153.158089,530011
2240060,-27.436589,153.158064,530012
2240060,-27.436597,153.158054,530013
2240060,-27.436609,153.158012,530014
2240060,-27.437227,153.157947,530015
2240060,-27.438012,153.157900,530016
2240060,-27.438012,153.157900,540001
2240060,-27.438026,153.157899,540002
2240060,-27.438812,153.157835,540003
2240060,-27.438915,153.157794,540004
2240060,-27.440032,153.157117,540005
2240060,-27.440530,153.156815,540006
2240060,-27.440530,153.156815,550001
2240060,-27.440657,153.156739,550002
2240060,-27.440753,153.156706,550003
2240060,-27.440910,153.156714,550004
2240060,-27.440982,153.156515,550005
2240060,-27.441214,153.155646,550006
2240060,-27.441404,153.154885,550007
2240060,-27.441526,153.154421,550008
2240060,-27.441526,153.154421,560001
2240060,-27.441689,153.153794,560002
2240060,-27.441981,153.152725,560003
2240060,-27.442106,153.152131,560004
2240060,-27.442101,153.151390,560005
2240060,-27.442101,153.151390,570001
2240060,-27.442101,153.151255,570002
2240060,-27.442071,153.149969,570003
2240060,-27.442068,153.149859,570004
2240060,-27.442008,153.149456,570005
2240060,-27.441968,153.149186,570006
2240060,-27.441968,153.149186,580001
2240060,-27.441807,153.148119,580002
2240060,-27.441740,153.147673,580003
2240060,-27.441608,153.146714,580004
2240060,-27.442108,153.145646,580005
2240060,-27.442108,153.145646,590001
2240060,-27.442240,153.145363,590002
2240060,-27.442305,153.145224,590003
2240060,-27.442497,153.144804,590004
2240060,-27.442526,153.144750,590005
2240060,-27.442946,153.144997,590006
2240060,-27.442946,153.144997,600001
2240060,-27.443211,153.145152,600002
2240060,-27.443593,153.145309,600003
2240060,-27.444003,153.145273,600004
2240060,-27.444563,153.145592,600005
2240060,-27.444563,153.145592,610001
2240060,-27.444912,153.145790,610002
2240060,-27.445112,153.147249,610003
2240060,-27.445112,153.147249,620001
2240060,-27.445160,153.147594,620002
2240060,-27.445500,153.149381,620003
2240060,-27.445500,153.149381,630001
2240060,-27.445561,153.149701,630002
2240060,-27.445628,153.150051,630003
2240060,-27.445727,153.150564,630004
2240060,-27.445814,153.151021,630005
2240060,-27.445814,153.151021,640001
2240060,-27.445895,153.151440,640002
2240060,-27.445955,153.151876,640003
2240060,-27.446017,153.152318,640004
2240060,-27.446140,153.153201,640005
2240060,-27.446192,153.153574,640006
2240060,-27.446192,153.153574,650001
2240060,-27.446388,153.154962,650002
2240060,-27.446388,153.154962,660001
2240060,-27.446572,153.156277,660002
2240060,-27.447165,153.156480,660003
2240060,-27.447165,153.156480,670001
2240060,-27.447275,153.156517,670002
2240060,-27.447589,153.156629,670003
2240060,-27.447375,153.157387,670004
2240060,-27.447338,153.157498,670005
2240060,-27.447974,153.157719,670006
2240060,-27.448164,153.157782,670007
2240060,-27.448329,153.157831,670008
2240060,-27.448500,153.157859,670009
2240060,-27.448500,153.157859,680001
2240060,-27.448698,153.157851,680002
2240060,-27.448959,153.157798,680003
2240060,-27.449854,153.157436,680004
2240060,-27.451244,153.156861,680005
2240060,-27.451244,153.156861,690001
2240060,-27.451713,153.156667,690002
2240060,-27.452065,153.156536,690003
2240060,-27.452420,153.156400,690004
2240060,-27.452546,153.156359,690005
2240060,-27.452625,153.156337,690006
2240060,-27.452707,153.156327,690007
2240060,-27.452816,153.156340,690008
2240060,-27.452939,153.156376,690009
2240060,-27.453033,153.156416,690010
2240060,-27.453084,153.156297,690011
2240060,-27.453206,153.156090,690012
2240060,-27.453344,153.155924,690013
2240060,-27.453436,153.155837,690014
2240060,-27.453532,153.155773,690015
2240060,-27.453797,153.155585,690016
