6800171,-27.247340,153.006286,350010
6800171,-27.247333,153.006686,350011
6800171,-27.247333,153.006686,360001
6800171,-27.247329,153.007009,360002
6800171,-27.247320,153.009638,360003
6800171,-27.247330,153.009891,360004
6800171,-27.247322,153.009899,360005
6800171,-27.247306,153.009925,360006
6800171,-27.247295,153.009953,360007
6800171,-27.247289,153.009983,360008
6800171,-27.247289,153.009992,360009
6800171,-27.247291,153.010026,360010
6800171,-27.247295,153.010045,360011
6800171,-27.247306,153.010074,360012
6800171,-27.247322,153.010099,360013
6800171,-27.247343,153.010120,360014
6800171,-27.247363,153.010134,360015
6800171,-27.247476,153.010560,360016
6800171,-27.247635,153.010965,360017
6800171,-27.247635,153.010965,370001
6800171,-27.247807,153.011407,370002
6800171,-27.248052,153.012057,370003
6800171,-27.248201,153.012440,370004
6800171,-27.248298,153.012740,370005
6800171,-27.248351,153.012998,370006
6800171,-27.248415,153.013404,370007
6800171,-27.248417,153.013721,370008
6800171,-27.248390,153.014122,370009
6800171,-27.248258,153.014751,370010
6800171,-27.248089,153.015239,370011
6800171,-27.248017,153.015443,370012
6800171,-27.247991,153.015501,370013
6800171,-27.247936,153.015621,370014
6800171,-27.247819,153.015808,370015
6800171,-27.247715,153.015945,370016
6800171,-27.247457,153.016208,370017
6800171,-27.247128,153.016494,370018
6800171,-27.246138,153.017354,370019
6800171,-27.245829,153.017623,370020
6800171,-27.244799,153.018484,370021
6800171,-27.243482,153.019612,370022
6800171,-27.243051,153.020034,370023
6800171,-27.242898,153.020121,370024
6800171,-27.242746,153.020322,370025
6800171,-27.242685,153.020388,370026
6800171,-27.242636,153.020432,370027
6800171,-27.242593,153.020463,370028
6800171,-27.242531,153.020484,370029
6800171,-27.242451,153.020492,370030
6800171,-27.242322,153.020487,370031
6800171,-27.242158,153.020384,370032
6800171,-27.241996,153.020266,370033
6800171,-27.241719,153.020023,370034
6800171,-27.241487,153.019777,370035
6800171,-27.241375,153.019642,370036
6800171,-27.241205,153.019391,370037
6800171,-27.241139,153.019283,370038
6800171,-27.241061,153.019381,370039
6800171,-27.240552,153.019976,370040
6800171,-27.240403,153.020125,370041
6800171,-27.240255,153.020202,370042
6800171,-27.240016,153.020258,370043
6800171,-27.239061,153.020437,370044
6800171,-27.238914,153.020397,370045
6800171,-27.238903,153.020369,370046
6800171,-27.238861,153.020305,370047
6800171,-27.238809,153.020252,370048
6800171,-27.238748,153.020213,370049
6800171,-27.238679,153.020188,370050
6800171,-27.238619,153.020099,370051
6800171,-27.238575,153.019987,370052
6800171,-27.238564,153.019881,370053
6800171,-27.238580,153.019562,370054
6800171,-27.238619,153.019297,370055
6800171,-27.238696,153.018907,370056
